id(時間割コード),classId(何かに使うかもしれない通し番号),name,teacher,credit,style,url,termperiod
13G05,20210169,中国語 II (講読) A (英),布川　雅英,3,オンライン,https://zoom.us/j/95155600568?pwd=OUNwU1JHeklXK294ck9ZVThOVnNCUT09,T1Mon3/T3Mon3/T4Mon3
13G06,20210170,ロシア語 I (文法),長井　淳,3,オンライン,https://zoom.us/j/92161242769?pwd=b2pjeWM2MEdkQzdCVE5NZWcrazdJdz09,T1Mon3/T3Mon3/T4Mon3
13G07,20210171,スペイン語 I (文法) G (国・多),浅香　武和,3,オンライン,https://zoom.us/j/98588299706?pwd=NXgvSGlkS2UvUzdvWkEzUzM0eTVVdz09,T1Mon3/T3Mon3/T4Mon3
13G08,20210172,スペイン語 II (講読) G (国・多),青砥　清一,3,オンライン,https://zoom.us/j/99767404017?pwd=OXdjRVpvQ081c2VWRUt1Qk5Pb1M4UT09,T1Mon3/T3Mon3/T4Mon3
13G09,20210173,韓国・朝鮮語 II (演習) a (英),張　銀英,3,オンライン,https://zoom.us/j/91211969647?pwd=a3BySW9sYnE4dWFrSXkySk1CN1VBUT09,T1Mon3/T3Mon3/T4Mon3
13G10,20210174,基礎セミナー,北村　文,3,ハイブリッド,https://zoom.us/j/92341895048?pwd=eC80eWo3cytHSzZoYkFkMHR2ZG5KZz09,T1Mon3/T3Mon3/T4Mon3
13G11,20210175,Literary Reading I,Clara Kumagai,3,オンライン,https://zoom.us/j/93269102606?pwd=aEpFeVhpRm1YVjVFeHp5WkovaTh5QT09,T1Mon3/T3Mon3/T4Mon3
13G12,20210176,Literary Reading I,梅垣　代枝野,3,オンライン,https://zoom.us/j/98837884783?pwd=TzZMT1NhWE1zK3dYWEU4aDVJdXhzQT09,T1Mon3/T3Mon3/T4Mon3
13G13,20210177,Literary Reading I,道家　美紀子,3,オンライン,https://zoom.us/j/99720734261?pwd=dTRCUVBpT0l1OTVCdzlFWTVzalhVQT09,T1Mon3/T3Mon3/T4Mon3
13G14,20210178,Literary Reading I,長谷川　志保,3,オンライン,https://zoom.us/j/92937480902?pwd=VFN4dnczTTg1R0g3Y1V3emt0VHJ4QT09,T1Mon3/T3Mon3/T4Mon3
13G15,20210179,Academic Listening II,Brian Heagney,3,オンライン,https://zoom.us/j/95352008969?pwd=RGpOU3dFZHdiTEJJMEwyWk9wczFNZz09,T1Mon3/T3Mon3/T4Mon3
13G16,20210180,Grammar II (英),川島　るり子,3,オンライン,https://zoom.us/j/94432133487?pwd=aWdONjRQeloreHYwQ0tic3lia1pVZz09,T1Mon3/T3Mon3/T4Mon3
13G17,20210181,Academic Writing & Presentation III,Paul Michael Garside,3,オンライン,https://zoom.us/j/91445026117?pwd=b09LTzZ4TlFLM0gvaktFWFRZZzREUT09,T1Mon3/T3Mon3/T4Mon3
13G18,20210182,Academic Writing & Presentation III,Terence J. Cooney,3,オンライン,https://zoom.us/j/96301631789?pwd=Z1NYWDBtVzVjNVNMR2lTZFVBYysyQT09,T1Mon3/T3Mon3/T4Mon3
13G19,20210183,文法論,佐藤　陽介,3,オンライン,https://zoom.us/j/95406004031?pwd=bEx3OFJyeHhpcW0vUmROc0t2bHVYdz09,T1Mon3/T3Mon3/T4Mon3
13G20,20210184,音声学,池頭　純子,3,オンライン,https://zoom.us/j/95740635096?pwd=WlNISzBxTVBNTnRFYnk1NFZQUXYwQT09,T1Mon3/T3Mon3/T4Mon3
13G21,20210185,３年セミナー,森　悠子,3,ハイブリッド,https://zoom.us/j/99478112464?pwd=ZEFQZG1KVFJQSUN5R0U4RVRhVTRLdz09,T1Mon3/T3Mon3/T4Mon3
13G22,20210186,３年セミナー,小島　敬裕,3,ハイブリッド,https://zoom.us/j/99626368968?pwd=V2NZMmV5c2NxS3dOSm1mekNsK0lHZz09,T1Mon3/T3Mon3/T4Mon3
13G23,20210187,４年セミナー,Chris Burgess,3,ハイブリッド,https://zoom.us/j/93726016431?pwd=SjhjVGNDdlZZaHluK3YxcTRDM3p6Zz09,T1Mon3/T3Mon3/T4Mon3
13G24,20210188,２年セミナー,原　隆,3,ハイブリッド,https://zoom.us/j/99573125325?pwd=MkFwa1BSbDY5Ym9mUHVIZnUyMnEydz09,T1Mon3/T3Mon3/T4Mon3
13G25,20210189,２年セミナー,礒田　恵以子,3,ハイブリッド,https://zoom.us/j/91921295670?pwd=M2ZpRkRqd1pOdCs0S0R6NUFFN3p6dz09,T1Mon3/T3Mon3/T4Mon3
13G26,20210190,２年セミナー,久野　雄介,3,ハイブリッド,https://zoom.us/j/95294829662?pwd=bDJ6cXkvRFhvV0IwYnBHZ1RBaGpxUT09,T1Mon3/T3Mon3/T4Mon3
13G27,20210191,２年セミナー,宮澤　治子,3,ハイブリッド,https://zoom.us/j/93678494749?pwd=VkJJRld1ZnlOV0tNV1lDZmIvY2V2QT09,T1Mon3/T3Mon3/T4Mon3
13G28,20210192,２年セミナー,中屋敷　厚,3,ハイブリッド,https://zoom.us/j/91676742540?pwd=Z01IRmtWWWFmVU4xdTZZOE4xVEJ1QT09,T1Mon3/T3Mon3/T4Mon3
13G29,20210193,４年セミナー,井上　歩,6,ハイブリッド,https://zoom.us/j/97227142136?pwd=L0xRNThQYW5Nd1RhbHZsVXdqWXdEdz09,T1Mon3/T3Mon3/T4Mon3/T1Thu3/T3Thu3/T4Thu3
13G30,20210194,４年セミナー,松野　一夫,6,ハイブリッド,https://zoom.us/j/92318264883?pwd=Q1dSbFhpZVljT3ppMURKR0E2Nmsvdz09,T1Mon3/T3Mon3/T4Mon3/T1Mon4/T3Mon4/T4Mon4
13G31,20210195,４年セミナー,三上　敏夫,6,ハイブリッド,https://zoom.us/j/97397223601?pwd=RVhxRXJWQUtzckFRV21zcnFWdHhsZz09,T1Mon3/T3Mon3/T4Mon3/T1Mon4/T3Mon4/T4Mon4
13N01,20210196,日本国憲法b,武田　万里子,1,オンライン(未確定),Coming Soon…,T3Mon3
13N02,20210197,社会学(3),柴田　邦臣,1,オンライン(未確定),Coming Soon…,T3Mon3
13N03,20210198,社会学研究(3),柴田　邦臣,1,オンライン(未確定),Coming Soon…,T3Mon3
13N04,20210199,情報処理I a,原山　智重子,1,オンライン(未確定),Coming Soon…,T3Mon3
13N05,20210200,女性学(3),大橋　稔,1,オンライン(未確定),Coming Soon…,T3Mon3
13N06,20210201,日本語ライティング(3),飯野　朋美,1,オンライン(未確定),Coming Soon…,T3Mon3
13N07,20210202,日本語指導 Bb (3),作田　奈苗,1,オンライン(未確定),Coming Soon…,T3Mon3
13N08,20210203,動きの教育,井上　則子,1,オンライン(未確定),Coming Soon…,T3Mon3
13N09,20210204,余暇教育(レク活動とグループワーク),宇津木　安来,0.5,オンライン(未確定),Coming Soon…,T3Mon3
13N10,20210205,ユーラシア研究(3),松嵜　英也,1,オンライン(未確定),Coming Soon…,T3Mon3
13N11,20210206,東アジア研究(中国・香港・台湾特論),関　智英,1,オンライン(未確定),Coming Soon…,T3Mon3
13N12,20210207,数学特別講義 C (3),竹内　敦司,1,オンライン(未確定),Coming Soon…,T3Mon3
13N13,20210208,線形代数(演習付)(3),永井　敦・立井　博子,2,オンライン(未確定),Coming Soon…,T3Mon3/T3Mon4
13N14,20210209,教育メディアワークショップ,来住　伸子,1,オンライン(未確定),Coming Soon…,T3Mon3
13N15,20210210,西アジア研究(3),今井　真士,1,オンライン(未確定),Coming Soon…,T3Mon3
13N16,20210211,東南アジア研究(現代東南アジア特論)(3),光成　歩,1,オンライン(未確定),Coming Soon…,T3Mon3
13N17,20210212,現代日本政治経済論(3),堀江　孝司,1,オンライン(未確定),Coming Soon…,T3Mon3
13N18,20210213,３年セミナー (3),三澤　健宏,1,オンライン(未確定),Coming Soon…,T3Mon3
13N19,20210214,災害と復興,松本　早野香,1,オンライン(未確定),Coming Soon…,T3Mon3
13N20,20210215,多文化・国際協力の実践(3),川端　浩平,1,オンライン(未確定),Coming Soon…,T3Mon3
13R01,20210216,法女性学,武田　万里子,1,オンライン(未確定),Coming Soon…,T4Mon3
13R02,20210217,社会学(4),渡部　春佳,1,オンライン(未確定),Coming Soon…,T4Mon3
13R03,20210218,社会学研究(4),渡部　春佳,1,オンライン(未確定),Coming Soon…,T4Mon3
13R04,20210219,情報処理I b,原山　智重子,1,オンライン(未確定),Coming Soon…,T4Mon3
13R05,20210220,女性学(4),大橋　稔,1,オンライン(未確定),Coming Soon…,T4Mon3
13R06,20210221,日本語指導 Bb (4),作田　奈苗,1,オンライン(未確定),Coming Soon…,T4Mon3
13R07,20210222,動きの教育,井上　則子,1,オンライン(未確定),Coming Soon…,T4Mon3
13R08,20210223,英語学特殊講義 a,児馬　修,1,オンライン(未確定),Coming Soon…,T4Mon3
13R09,20210224,ユーラシア研究(4),松嵜　英也,1,オンライン(未確定),Coming Soon…,T4Mon3
13R10,20210225,東アジア研究(中国の国際政治),関　智英,1,オンライン(未確定),Coming Soon…,T4Mon3
13R11,20210226,ソーシャル・インクルージョン論,柴田　邦臣,1,オンライン(未確定),Coming Soon…,T4Mon3
13R12,20210227,数学特別講義 C (4),竹内　敦司,1,オンライン(未確定),Coming Soon…,T4Mon3
13R13,20210228,確率統計(演習付),貞廣　泰造・立井　博子,2,オンライン(未確定),Coming Soon…,T4Mon3/T4Mon4
13R14,20210229,情報数学 b,永井　敦,1,オンライン(未確定),Coming Soon…,T4Mon3
13R15,20210230,国際援助論,崎坂　香屋子,1,オンライン(未確定),Coming Soon…,T4Mon3
13R16,20210231,西アジア研究(4),今井　真士,1,オンライン(未確定),Coming Soon…,T4Mon3
13R17,20210232,東南アジア研究(現代東南アジア特論)(4),光成　歩,1,オンライン(未確定),Coming Soon…,T4Mon3
13R18,20210233,現代日本政治経済論(4),堀江　孝司,1,オンライン(未確定),Coming Soon…,T4Mon3
13R19,20210234,３年セミナー (4),三澤　健宏,1,オンライン(未確定),Coming Soon…,T4Mon3
13R20,20210235,多文化・国際協力の実践(4),松山　章子,1,オンライン(未確定),Coming Soon…,T4Mon3
14A01,20210236,日本語ライティング(1),飯野　朋美,1,オンライン,https://zoom.us/j/97703985967?pwd=N29vK3NmQmlWdURtYW5HZkpCeHZjdz09,T1Mon4
14A02,20210237,ロシア語 III (講読) (1),長井　淳,1,オンライン,https://zoom.us/j/91981168974?pwd=cFVDbEFQcmZhdVV0aDYzcExQQTViUT09,T1Mon4
14A03,20210238,余暇教育(フィットネスと健康),薄井　澄誉子,0.5,オンライン,Coming Soon…,T1Mon4
14A04,20210239,オペレーティングシステム,砂原　秀樹,1,オンライン,https://zoom.us/j/91967314739?pwd=QzBEUjRCeXNFc0p2blZ1SnpzYjQzdz09,T1Mon4
14A05,20210240,教育相談の理論と方法,高垣　マユミ,2,オンライン,https://zoom.us/j/96631412059?pwd=REhMWmUxMmFaTEdCZVRTUWZFQ2Y4QT09,T1Mon4/T1Mon5
14A06,20210241,イギリス研究特殊講義 a,米須　初美,1,オンライン,https://zoom.us/j/94828354748?pwd=aURCb25ZZ3M1NjJBT01qY2kzWFYzUT09,T1Mon4
14A07,20210242,特別支援教育論,柴田　邦臣,1,オンライン,https://zoom.us/j/98914758618?pwd=UmRLZWpLUnlFNTdkdm5sbWRjL05kdz09,T1Mon4
14A08,20210243,Global Southとフィールドワーク(アジア・アフリカ・ラテンアメリカ) a (1),三澤　健宏,1,オンライン,https://zoom.us/j/93113379479?pwd=ZnVTbURWNjJtamtkOERWL1J4d2MyUT09,T1Mon4
14G01,20210244,ことばの世界,郷路　拓也,3,オンライン,https://zoom.us/j/96694790512?pwd=aGMyREhRY1ZlZUlYbHdLQlgrc0Y5QT09,T1Mon4/T3Mon4/T4Mon4
14G02,20210245,Reading Skills II,古谷　孝子,3,オンライン,https://zoom.us/j/98009145145?pwd=dlNlU040bUtlajFTcVJISG1qMVhydz09,T1Mon4/T3Mon4/T4Mon4
14G03,20210246,Reading Skills II,宇佐見　英美子,3,オンライン,https://zoom.us/j/94742473263?pwd=OVM0NGFCMTk0aXY1eWV1UzgrWGpOQT09,T1Mon4/T3Mon4/T4Mon4
14G04,20210247,Oral English II (国),Kenneth Biegel,3,オンライン,https://zoom.us/j/92531751204?pwd=NFpSTkxDNHQwU3MzdGlMV2s1R0VPdz09,T1Mon4/T3Mon4/T4Mon4
14G05,20210248,Oral English II (国),Robert Spivak,3,オンライン,https://zoom.us/j/92957481320?pwd=YVRaVHI2aHhYeVQ0NnlnRGxQTUIzZz09,T1Mon4/T3Mon4/T4Mon4
14G06,20210249,Oral English II (国),Terence J. Cooney,3,オンライン,https://zoom.us/j/99290912828?pwd=ZlpUM3lueHlRQmgrd2tZdC96ZktMdz09,T1Mon4/T3Mon4/T4Mon4
14G07,20210250,フランス語 II (演習) b (英),土屋　良二,3,オンライン,https://zoom.us/j/95778364041?pwd=SjJFUWxsQzBRSjdMcWh0QzB6RXBrdz09,T1Mon4/T3Mon4/T4Mon4
14G08,20210251,中国語 II (講読) C (英),布川　雅英,3,オンライン,https://zoom.us/j/96629585376?pwd=RGJEdFR5UTc0dHdCZ1FHVlgwRFZ3Zz09,T1Mon4/T3Mon4/T4Mon4
14G09,20210252,Academic Listening II,Brian Heagney,3,オンライン,https://zoom.us/j/91993537439?pwd=ODBPcjdxQ0s1a2xLVUhJYlBCak05Zz09,T1Mon4/T3Mon4/T4Mon4
14G10,20210253,翻訳の理論と実践,早川　敦子,3,オンライン,https://zoom.us/j/96951071972?pwd=T3lwRWcrbHFQNVRpNmlERDY0OFRWQT09,T1Mon4/T3Mon4/T4Mon4
14G11,20210254,通訳の世界,青柳　洋子,3,オンライン,https://zoom.us/j/96682282260?pwd=YmxxU0loMVIwQ25WNjZ2MHhISU5OZz09,T1Mon4/T3Mon4/T4Mon4
14G12,20210255,３年セミナー,葛西　弘隆,3,ハイブリッド,https://zoom.us/j/92256281868?pwd=ejMwdTlMQ0xhd2FUU1J4MnhQR0ZjQT09,T1Mon4/T3Mon4/T4Mon4
14G13,20210256,３年セミナー,松嵜　英也,3,ハイブリッド,https://zoom.us/j/92484415337?pwd=QzljdldxK3JuRFhJNGs0NktsN2IyZz09,T1Mon4/T3Mon4/T4Mon4
14G14,20210257,３年セミナー,関　智英,3,ハイブリッド,https://zoom.us/j/97000370461?pwd=ZjZqQktGNlpZOXU0VVVsanUwMS85UT09,T1Mon4/T3Mon4/T4Mon4
14G15,20210258,４年セミナー,網谷　龍介,3,ハイブリッド,https://zoom.us/j/95912862609?pwd=cUNzbGFpOGdDOGNHZ1dqcjIvYUk5UT09,T1Mon4/T3Mon4/T4Mon4
14G16,20210259,４年セミナー,森　悠子,3,ハイブリッド,https://zoom.us/j/97306085177?pwd=NnpFNTg5VjcvVk16ZE1vOTkyRjdmdz09,T1Mon4/T3Mon4/T4Mon4
14G17,20210260,４年セミナー / プロジェクト,栗原　一貴,5,ハイブリッド,https://zoom.us/j/98258866423?pwd=TlpJMnJEQ0VHcTNzcG1kSld1cmhqdz09,T1Mon4/T3Tue3/T3Thu4/T4Tue3/T4Tue4
14G18,20210261,MI４年セミナー,吉田　真理子,3,ハイブリッド,https://zoom.us/j/91225052293?pwd=Vk5memk5bDFaY09pWEVtU0pFclhRdz09,T1Mon4/T3Mon4/T4Mon4
14G19,20210262,教育学概論,渡邊　あや,3,オンライン,https://zoom.us/j/96351450117?pwd=NnpjdCsrdmQ0VnZWbWFMRkkrcTRjdz09,T1Mon4/T3Mon4/T4Mon4
14G20,20210263,ギリシャ語・ラテン語演習 a,吉川　斉,3,オンライン,https://zoom.us/j/98230962025?pwd=bTFoM3BNRUUzMGdDeVpmZEpCZDJ4Zz09,T1Mon4/T3Mon4/T4Mon4
14G21,20210264,解析学基礎 II (演習付),中屋敷　厚・前田　多恵,6,ハイブリッド,https://zoom.us/j/94937458253?pwd=L0VCYjZJTlJtOVozQWh5NnFZS05RUT09,T1Mon4/T3Mon4/T4Mon4/T1Tue4/T3Tue4/T4Tue4
14G22,20210265,１年基礎セミナー,松山　章子,3,ハイブリッド,https://zoom.us/j/97041496245?pwd=MkR1S0V2OG9nYmxnVFhicjhXby9WUT09,T1Mon4/T3Mon4/T4Mon4
14G23,20210266,ロシア語 III (講読),長井　淳,3,オンライン,https://zoom.us/j/91981168974?pwd=cFVDbEFQcmZhdVV0aDYzcExQQTViUT09,T1Mon4/T3Mon4/T4Mon4
14N01,20210267,日本語ライティング(3),飯野　朋美,1,オンライン(未確定),Coming Soon…,T3Mon4
14N02,20210268,ロシア語 III (講読) (3),長井　淳,1,オンライン(未確定),Coming Soon…,T3Mon4
14N03,20210269,余暇教育(フィットネスと健康),Maja Sori Doval,0.5,オンライン(未確定),Coming Soon…,T3Mon4
14N04,20210270,情報セキュリティ入門,砂原　秀樹,1,オンライン(未確定),Coming Soon…,T3Mon4
14N05,20210271,Global Southとフィールドワーク(アジア・アフリカ・ラテンアメリカ) a (3),鈴木　慶孝,1,オンライン(未確定),Coming Soon…,T3Mon4
14N06,20210272,教職実践演習(中・高),牛島　順子,2,オンライン(未確定),Coming Soon…,T3Mon4/T3Mon5
14P01,20210273,教育心理学,高垣　マユミ,2,オンライン(未確定),Coming Soon…,T3Mon4/T4Mon4
14R01,20210274,ロシア語 III (講読) (4),長井　淳,1,オンライン(未確定),Coming Soon…,T4Mon4
14R02,20210275,余暇教育(スポーツと身体スキル),薄井　澄誉子,0.5,オンライン(未確定),Coming Soon…,T4Mon4
14R03,20210276,ウェルネス研究(野外教育),井上　則子,1,オンライン(未確定),Coming Soon…,T4Mon4
14R04,20210277,情報セキュリティ(演習付),砂原　秀樹,2,オンライン(未確定),Coming Soon…,T4Mon4/T4Mon5
14R05,20210278,イギリス文学特殊講義(詩),米須　初美,1,オンライン(未確定),Coming Soon…,T4Mon4
14R06,20210279,Global Southとフィールドワーク(アジア・アフリカ・ラテンアメリカ) a (4),三澤　健宏,1,オンライン(未確定),Coming Soon…,T4Mon4
14R07,20210280,教職実践演習(中・高),牛島　順子,2,オンライン(未確定),Coming Soon…,T4Mon4/T4Mon5
15A01,20210281,日本文学(近現代文学)(1),堀井　一摩,1,オンライン,https://zoom.us/j/94587516244?pwd=UWw0SkZvZHE5bmFGNlp2Qk5Kcm9Edz09,T1Mon5
15A02,20210282,日本研究(近現代文学)(1),堀井　一摩,1,オンライン,https://zoom.us/j/94587516244?pwd=UWw0SkZvZHE5bmFGNlp2Qk5Kcm9Edz09,T1Mon5
15A03,20210283,国際保健論(1),松山　章子,1,オンライン,https://zoom.us/j/95414463537?pwd=RTUwcm1mM1ZXUmt6ZEtHdlprWXJPUT09,T1Mon5
15A04,20210284,最適化入門,三上　敏夫,1,オンライン,https://zoom.us/j/97648765417?pwd=NFlibm5qcVA0enFPSUlURWs5QlJEQT09,T1Mon5
15A05,20210285,特別支援教育論,柴田　邦臣,1,オンライン,https://zoom.us/j/93093409989?pwd=U1FHb0wvSXNaRFAybHF5eWdvMFRnUT09,T1Mon5
15A06,20210286,グローバリゼーション論(1),西口　里紗,1,オンライン,https://zoom.us/j/91335386477?pwd=UlJPY3FPNjZvbU8yUC9xWDZSQnoxQT09,T1Mon5
15G01,20210287,音楽,池田　澄人,3,オンライン,https://zoom.us/j/99864014195?pwd=aU80blAvNlNQWWdKZHM1eHJMdWhudz09,T1Mon5/T3Mon5/T4Mon5
15G02,20210288,Composition II,真部　多真記,3,オンライン,https://zoom.us/j/92867261953?pwd=RHVRNFRRUllVcUhVU0Y5bEJjMnNXdz09,T1Mon5/T3Mon5/T4Mon5
15G03,20210289,Composition II,宇佐見　英美子,3,オンライン,https://zoom.us/j/98102348035?pwd=TlVMMGtGeE9xWmFLQXZwa3N5UkxuUT09,T1Mon5/T3Mon5/T4Mon5
15G04,20210290,Composition II,柳田　利枝,3,オンライン,https://zoom.us/j/97081273425?pwd=aFJWRkxQK2dZNGtyOTZ6a0xqcGp3QT09,T1Mon5/T3Mon5/T4Mon5
15G05,20210291,Listening II,Robert Spivak,3,オンライン,https://zoom.us/j/93855602799?pwd=cUhmTnBuQjFHcDVmdVdybFRGOTJDdz09,T1Mon5/T3Mon5/T4Mon5
15G06,20210292,Listening II,Terence J. Cooney,3,オンライン,https://zoom.us/j/99946104516?pwd=YnhuWFg3bjdhQUtrbmtmaThYWVpTUT09,T1Mon5/T3Mon5/T4Mon5
15G07,20210293,Grammar II (英),古谷　孝子,3,オンライン,https://zoom.us/j/93659991656?pwd=ZkhlNE9vZXhtUU1vdkQ0ZWxiSk1Xdz09,T1Mon5/T3Mon5/T4Mon5
15G08,20210294,Academic Writing & Presentation III,Kenneth Biegel,3,オンライン,https://zoom.us/j/97159287302?pwd=eEFJMGhVL0xiYmpGWnQ1clFubEkxZz09,T1Mon5/T3Mon5/T4Mon5
15G09,20210295,イギリス文学史,阿部　曜子 / 米須　初美 / 秦　邦生,3,オンライン,https://zoom.us/j/98015451215?pwd=RU85NVRnc1F6MGVnTnNMYnpJTGFQQT09,T1Mon5/T3Mon5/T4Mon5
15G10,20210296,日本語学概論,内田　宗一,3,オンライン,https://zoom.us/j/95443681791?pwd=VzZWQ21ZRkVTUENKTWdTUlQwSFdLdz09,T1Mon5/T3Mon5/T4Mon5
15G11,20210297,３年セミナー,網谷　龍介,3,ハイブリッド,https://zoom.us/j/94891074697?pwd=dDBBVFRuandqbUFINEdncTh5SVpodz09,T1Mon5/T3Mon5/T4Mon5
15G12,20210298,４年セミナー,葛西　弘隆,3,ハイブリッド,https://zoom.us/j/97225418169?pwd=OXdkSDE5eFJQV3VNVFFqUjZSc0x0dz09,T1Mon5/T3Mon5/T4Mon5
15G13,20210299,４年セミナー,小島　敬裕,3,ハイブリッド,https://zoom.us/j/96913350040?pwd=Vk1CUEFMQ3F6YXVFUWlBb2puZndtQT09,T1Mon5/T3Mon5/T4Mon5
15G14,20210300,４年セミナー,関　智英,3,ハイブリッド,https://zoom.us/j/99622383267?pwd=VnkrdU9Ea1NRUDlPQmtJaEZOc0lMQT09,T1Mon5/T3Mon5/T4Mon5
15G15,20210301,４年セミナー,三澤　健宏,3,ハイブリッド,https://zoom.us/j/95048942294?pwd=L1crR3k0NktBQlpFNFh5QUtrVVloZz09,T1Mon5/T3Mon5/T4Mon5
15G16,20210302,４年セミナー / プロジェクト,稲葉　利江子,5,ハイブリッド,https://zoom.us/j/93843929780?pwd=Ymk2MmVZMzQ2Ny9LMkljZzJEWVJTdz09,T1Mon5/T3Mon4/T3Mon5/T4Mon4/T4Mon5
15G17,20210303,教育学概論,渡邊　あや,3,オンライン,https://zoom.us/j/95691283455?pwd=L0VkQlVjMTRjZ0FuMFRJbkJIZ0o2QT09,T1Mon5/T3Mon5/T4Mon5
15G18,20210304,英語科指導法 II,舩田　まなみ,3,ハイブリッド,https://zoom.us/j/93479203841?pwd=YU9WV0d2MVI3emVFT2I4UUxTZFFqZz09,T1Mon5/T3Mon5/T4Mon5
15G19,20210305,数学科指導法 I,武沢　護,3,ハイブリッド,https://zoom.us/j/97077346586?pwd=SGVzY1Y2eTFHcjhBQ1RiSVZtcUVaUT09,T1Mon5/T3Mon5/T4Mon5
15N01,20210306,日本文学(近現代文学)(3),堀井　一摩,1,オンライン(未確定),Coming Soon…,T3Mon5
15N02,20210307,日本研究(近現代文学)(3),堀井　一摩,1,オンライン(未確定),Coming Soon…,T3Mon5
15N03,20210308,プログラミング言語論,青柳　龍也・金子　敬一,1,オンライン(未確定),Coming Soon…,T3Mon5
15N04,20210309,国際保健論(3),松山　章子,1,オンライン(未確定),Coming Soon…,T3Mon5
15N05,20210310,データリテラシー a,立井　博子,1,オンライン(未確定),Coming Soon…,T3Mon5
15N06,20210311,グローバリゼーション論(3),西口　里紗,1,オンライン(未確定),Coming Soon…,T3Mon5
15P01,20210312,関数解析(演習付),菊池　弘明・浜野　大,4,オンライン(未確定),Coming Soon…,T3Mon5/T4Mon5/T3Thu5/T4Thu5
15P02,20210313,教育心理学,高垣　マユミ,2,オンライン(未確定),Coming Soon…,T3Mon5/T4Mon5
15R01,20210314,日本文学(近現代文学)(4),堀井　一摩,1,オンライン(未確定),Coming Soon…,T4Mon5
15R02,20210315,余暇教育(フィットネスと健康),薄井　澄誉子,0.5,オンライン(未確定),Coming Soon…,T4Mon5
15R03,20210316,日本研究(近現代文学)(4),堀井　一摩,1,オンライン(未確定),Coming Soon…,T4Mon5
15R04,20210317,国際保健論(4),松山　章子,1,オンライン(未確定),Coming Soon…,T4Mon5
15R05,20210318,グローバリゼーション論(4),西口　里紗,1,オンライン(未確定),Coming Soon…,T4Mon5
